VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
3471, 1348, -19.02354,  3.76701,  0.45836, -0.32283,  0.27559,  0.90551,  1.00, -0.07087,  0.02362,  1.00,  1.00,  0.83785,  0.44546,  0.96841,  0.9841,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3472, 1349, -19.02502,  2.86439,  0.50529, -0.10236,  0.00,  0.99213,  1.00, -0.06299,  0.00,  1.00,  1.00,  0.82181,  0.44546,  0.96817,  0.9841,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3473, 1350, -20.09095,  3.29157,  0.36626, -0.25984,  0.33071,  0.90551,  1.00, -0.11024,  0.01575,  0.99213,  1.00,  0.83821,  0.45067,  0.96842,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3474, 1351, -20.09139,  2.86439,  0.37615, -0.12598,  0.00,  0.99213,  1.00, -0.10236,  0.00,  0.99213,  1.00,  0.83053,  0.45067,  0.96831,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3475, 1350, -20.09095,  3.29157,  0.36626, -0.25984,  0.33071,  0.90551,  1.00, -0.11024,  0.01575,  0.99213,  1.00,  0.83821,  0.45067,  0.96842,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3476, 1349, -19.02502,  2.86439,  0.50529, -0.10236,  0.00,  0.99213,  1.00, -0.06299,  0.00,  1.00,  1.00,  0.82181,  0.44546,  0.96817,  0.9841,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3477, 1350, -20.09095,  3.29157,  0.36626, -0.25984,  0.33071,  0.90551,  1.00, -0.11024,  0.01575,  0.99213,  1.00,  0.83821,  0.45067,  0.96842,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3478, 1351, -20.09139,  2.86439,  0.37615, -0.12598,  0.00,  0.99213,  1.00, -0.10236,  0.00,  0.99213,  1.00,  0.83053,  0.45067,  0.96831,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3479, 1352, -20.61505,  2.86439,  0.30243, -0.37008,  0.00,  0.92913,  1.00, -0.11811,  0.00,  0.99213,  1.00,  0.8316,  0.46814,  0.96832,  0.98444,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3480, 1353, -21.24784,  2.86439,  1.38395E-16, -1.00,  0.00,  0.00,  1.00, -0.40157, -0.51969,  0.75591, -1.00,  0.71341,  0.46612,  0.96655,  0.98441,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3481, 1354, -20.61505,  2.86439,  0.30243, -0.37008,  0.00,  0.92913,  1.00, -0.40157, -0.51181,  0.75591,  1.00,  0.73206,  0.46814,  0.96683,  0.98444,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3482, 1355, -20.30308,  2.09358,  9.11871E-17, -0.59055, -0.81102,  0.00,  1.00, -0.41732, -0.51969,  0.74803, -1.00,  0.71126,  0.45066,  0.96652,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3483, 1355, -20.30308,  2.09358,  9.11871E-17, -0.59055, -0.81102,  0.00,  1.00, -0.41732, -0.51969,  0.74803, -1.00,  0.71126,  0.45066,  0.96652,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3484, 1354, -20.61505,  2.86439,  0.30243, -0.37008,  0.00,  0.92913,  1.00, -0.40157, -0.51181,  0.75591,  1.00,  0.73206,  0.46814,  0.96683,  0.98444,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3485, 1356, -20.09152,  2.43721,  0.36627, -0.25984, -0.33071,  0.90551,  1.00, -0.41732, -0.51969,  0.74803,  1.00,  0.73145,  0.45066,  0.96682,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3486, 1355, -20.30308,  2.09358,  9.11871E-17, -0.59055, -0.81102,  0.00,  1.00, -0.41732, -0.51969,  0.74803, -1.00,  0.71126,  0.45066,  0.96652,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3487, 1356, -20.09152,  2.43721,  0.36627, -0.25984, -0.33071,  0.90551,  1.00, -0.41732, -0.51969,  0.74803,  1.00,  0.73145,  0.45066,  0.96682,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3488, 1357, -19.32625,  1.65807,  6.45200E-17, -0.6378, -0.77165,  0.00,  1.00, -0.43307, -0.50394,  0.74803, -1.00,  0.71073,  0.44545,  0.96651,  0.9841,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3489, 1357, -19.32625,  1.65807,  6.45200E-17, -0.6378, -0.77165,  0.00,  1.00, -0.43307, -0.50394,  0.74803, -1.00,  0.71073,  0.44545,  0.96651,  0.9841,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3490, 1356, -20.09152,  2.43721,  0.36627, -0.25984, -0.33071,  0.90551,  1.00, -0.41732, -0.51969,  0.74803,  1.00,  0.73145,  0.45066,  0.96682,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3491, 1358, -19.02514,  1.96177,  0.45839, -0.32283, -0.27559,  0.90551,  1.00, -0.44882, -0.49606,  0.74016,  1.00,  0.73097,  0.44545,  0.96682,  0.9841,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3492, 1357, -19.32625,  1.65807,  6.45200E-17, -0.6378, -0.77165,  0.00,  1.00, -0.43307, -0.50394,  0.74803, -1.00,  0.71073,  0.44545,  0.96651,  0.9841,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3493, 1358, -19.02514,  1.96177,  0.45839, -0.32283, -0.27559,  0.90551,  1.00, -0.44882, -0.49606,  0.74016,  1.00,  0.73097,  0.44545,  0.96682,  0.9841,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3494, 1359, -18.92376,  0.7757,  1.04903E-17, -0.84252, -0.54331,  0.00,  1.00, -0.43307, -0.48819,  0.76378, -1.00,  0.71043,  0.44078,  0.96651,  0.98403,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3495, 1359, -18.92376,  0.7757,  1.04903E-17, -0.84252, -0.54331,  0.00,  1.00, -0.43307, -0.48819,  0.76378, -1.00,  0.71043,  0.44078,  0.96651,  0.98403,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3496, 1358, -19.02514,  1.96177,  0.45839, -0.32283, -0.27559,  0.90551,  1.00, -0.44882, -0.49606,  0.74016,  1.00,  0.73097,  0.44545,  0.96682,  0.9841,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3497, 1360, -18.5899,  1.00762,  0.36243, -0.29921, -0.31496,  0.89764,  1.00, -0.43307, -0.48031,  0.76378,  1.00,  0.73031,  0.44078,  0.96681,  0.98403,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3498, 1359, -18.92376,  0.7757,  1.04903E-17, -0.84252, -0.54331,  0.00,  1.00, -0.43307, -0.48819,  0.76378, -1.00,  0.71043,  0.44078,  0.96651,  0.98403,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3499, 1360, -18.5899,  1.00762,  0.36243, -0.29921, -0.31496,  0.89764,  1.00, -0.43307, -0.48031,  0.76378,  1.00,  0.73031,  0.44078,  0.96681,  0.98403,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3500, 1361, -18.3981,  0.25103, -2.16364E-17, -0.59055, -0.81102,  0.00,  1.00, -0.37008, -0.49606,  0.7874, -1.00,  0.71097,  0.43513,  0.96652,  0.98394,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3501, 1361, -18.3981,  0.25103, -2.16364E-17, -0.59055, -0.81102,  0.00,  1.00, -0.37008, -0.49606,  0.7874, -1.00,  0.71097,  0.43513,  0.96652,  0.98394,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3502, 1360, -18.5899,  1.00762,  0.36243, -0.29921, -0.31496,  0.89764,  1.00, -0.43307, -0.48031,  0.76378,  1.00,  0.73031,  0.44078,  0.96681,  0.98403,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3503, 1362, -18.16458,  0.58309,  0.30217, -0.15748, -0.37008,  0.91339,  1.00, -0.35433, -0.50394,  0.7874,  1.00,  0.73164,  0.43513,  0.96683,  0.98394,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3504, 1361, -18.3981,  0.25103, -2.16364E-17, -0.59055, -0.81102,  0.00,  1.00, -0.37008, -0.49606,  0.7874, -1.00,  0.71097,  0.43513,  0.96652,  0.98394,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3505, 1362, -18.16458,  0.58309,  0.30217, -0.15748, -0.37008,  0.91339,  1.00, -0.35433, -0.50394,  0.7874,  1.00,  0.73164,  0.43513,  0.96683,  0.98394,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3506, 1363, -17.74929, -0.05551, -7.74136E-17,  0.29921, -0.95276,  0.00,  1.00, -0.32283, -0.51181,  0.79528, -1.00,  0.7121,  0.42481,  0.96653,  0.98379,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3507, 1363, -17.74929, -0.05551, -7.74136E-17,  0.29921, -0.95276,  0.00,  1.00, -0.32283, -0.51181,  0.79528, -1.00,  0.7121,  0.42481,  0.96653,  0.98379,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3508, 1362, -18.16458,  0.58309,  0.30217, -0.15748, -0.37008,  0.91339,  1.00, -0.35433, -0.50394,  0.7874,  1.00,  0.73164,  0.43513,  0.96683,  0.98394,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3509, 1364, -17.90996,  0.46279,  0.28441,  0.06299, -0.25197,  0.9685,  1.00, -0.30709, -0.51969,  0.79528,  1.00,  0.73206,  0.42285,  0.96683,  0.98376,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3510, 1365, -7.07482E-16,  10.15953,  1.89088,  0.00,  0.81102,  0.59055,  1.00,  0.00787,  0.00787,  1.00,  1.00,  0.49991,  0.44613,  0.96336,  0.98411,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3511, 1366, -7.15985E-16,  9.39843,  1.89482,  0.00, -0.70866,  0.70866,  1.00,  0.00,  0.00787,  1.00, -1.00,  0.51121,  0.44613,  0.96353,  0.98411,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3512, 1367, -0.68847,  10.14713,  1.83005, -0.14961,  0.70866,  0.69291,  1.00, -0.20472,  0.00787,  0.97638,  1.00,  0.49863,  0.46055,  0.96334,  0.98432,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3513, 1368, -0.69046,  9.38602,  1.83385, -0.14961, -0.55118,  0.8189,  1.00, -0.2126,  0.00787,  0.97638, -1.00,  0.51368,  0.46055,  0.96357,  0.98432,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3514, 1367, -0.68847,  10.14713,  1.83005, -0.14961,  0.70866,  0.69291,  1.00, -0.20472,  0.00787,  0.97638,  1.00,  0.49863,  0.46055,  0.96334,  0.98432,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3515, 1366, -7.15985E-16,  9.39843,  1.89482,  0.00, -0.70866,  0.70866,  1.00,  0.00,  0.00787,  1.00, -1.00,  0.51121,  0.44613,  0.96353,  0.98411,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3516, 1367, -0.68847,  10.14713,  1.83005, -0.14961,  0.70866,  0.69291,  1.00, -0.20472,  0.00787,  0.97638,  1.00,  0.49863,  0.46055,  0.96334,  0.98432,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3517, 1368, -0.69046,  9.38602,  1.83385, -0.14961, -0.55118,  0.8189,  1.00, -0.2126,  0.00787,  0.97638, -1.00,  0.51368,  0.46055,  0.96357,  0.98432,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3518, 1369, -1.33811,  10.10105,  1.65194, -0.38583,  0.3937,  0.83465,  1.00, -0.43307,  0.00,  0.90551,  1.00,  0.49737,  0.46883,  0.96332,  0.98445,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3519, 1370, -1.34193,  9.33995,  1.65532, -0.13386, -0.84252,  0.51969,  1.00, -0.43307,  0.00,  0.90551, -1.00,  0.51533,  0.46883,  0.96359,  0.98445,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3520, 1369, -1.33811,  10.10105,  1.65194, -0.38583,  0.3937,  0.83465,  1.00, -0.43307,  0.00,  0.90551,  1.00,  0.49737,  0.46883,  0.96332,  0.98445,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3521, 1368, -0.69046,  9.38602,  1.83385, -0.14961, -0.55118,  0.8189,  1.00, -0.2126,  0.00787,  0.97638, -1.00,  0.51368,  0.46055,  0.96357,  0.98432,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3522, 1370, -1.34193,  9.33995,  1.65532, -0.13386, -0.84252,  0.51969,  1.00, -0.43307,  0.00,  0.90551, -1.00,  0.51533,  0.46883,  0.96359,  0.98445,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3523, 1371, -1.98062,  9.25821,  1.29469, -0.48819, -0.6378,  0.59843,  1.00, -0.62992,  0.00,  0.77953, -1.00,  0.5147,  0.47464,  0.96358,  0.98454,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3524, 1369, -1.33811,  10.10105,  1.65194, -0.38583,  0.3937,  0.83465,  1.00, -0.43307,  0.00,  0.90551,  1.00,  0.49737,  0.46883,  0.96332,  0.98445,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3525, 1372, -1.97906,  10.01958,  1.292, -0.53543,  0.70866,  0.46457,  1.00, -0.64567,  0.00,  0.76378,  1.00,  0.49757,  0.47464,  0.96333,  0.98454,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3526, 1369, -1.33811,  10.10105,  1.65194, -0.38583,  0.3937,  0.83465,  1.00, -0.43307,  0.00,  0.90551,  1.00,  0.49737,  0.46883,  0.96332,  0.98445,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3527, 1371, -1.98062,  9.25821,  1.29469, -0.48819, -0.6378,  0.59843,  1.00, -0.62992,  0.00,  0.77953, -1.00,  0.5147,  0.47464,  0.96358,  0.98454,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3528, 1372, -1.97906,  10.01958,  1.292, -0.53543,  0.70866,  0.46457,  1.00, -0.64567,  0.00,  0.76378,  1.00,  0.49757,  0.47464,  0.96333,  0.98454,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3529, 1371, -1.98062,  9.25821,  1.29469, -0.48819, -0.6378,  0.59843,  1.00, -0.62992,  0.00,  0.77953, -1.00,  0.5147,  0.47464,  0.96358,  0.98454,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3530, 1373, -2.47014,  9.94786,  0.49636, -0.37795,  0.2126,  0.89764,  1.00, -0.73228,  0.00,  0.68504,  1.00,  0.49942,  0.48504,  0.96335,  0.98469,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3531, 1374, -2.46,  9.18542,  0.49733, -0.6378, -0.27559,  0.71654,  1.00, -0.75591,  0.00,  0.66142, -1.00,  0.51284,  0.48504,  0.96355,  0.98469,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3532, 1373, -2.47014,  9.94786,  0.49636, -0.37795,  0.2126,  0.89764,  1.00, -0.73228,  0.00,  0.68504,  1.00,  0.49942,  0.48504,  0.96335,  0.98469,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3533, 1371, -1.98062,  9.25821,  1.29469, -0.48819, -0.6378,  0.59843,  1.00, -0.62992,  0.00,  0.77953, -1.00,  0.5147,  0.47464,  0.96358,  0.98454,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3534, 1375,  21.24784,  2.86439,  1.38395E-16,  1.00,  0.00,  0.00,  1.00,  0.41732,  0.50394,  0.75591, -1.00,  0.86745,  0.46612,  0.96886,  0.98441,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3535, 1376,  20.61505,  2.86439,  0.30243,  0.37008,  0.00,  0.92913,  1.00,  0.40945,  0.51181,  0.75591,  1.00,  0.84194,  0.46814,  0.96848,  0.98444,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3536, 1377,  20.30176,  3.63521,  1.85681E-16,  0.59055,  0.81102,  0.00,  1.00,  0.43307,  0.50394,  0.74803, -1.00,  0.86945,  0.45066,  0.96889,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3537, 1377,  20.30176,  3.63521,  1.85681E-16,  0.59055,  0.81102,  0.00,  1.00,  0.43307,  0.50394,  0.74803, -1.00,  0.86945,  0.45066,  0.96889,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3538, 1376,  20.61505,  2.86439,  0.30243,  0.37008,  0.00,  0.92913,  1.00,  0.40945,  0.51181,  0.75591,  1.00,  0.84194,  0.46814,  0.96848,  0.98444,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3539, 1378,  20.09095,  3.29157,  0.36626,  0.25984,  0.33071,  0.90551,  1.00,  0.4252,  0.50394,  0.74803,  1.00,  0.84934,  0.45066,  0.96859,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3540, 1377,  20.30176,  3.63521,  1.85681E-16,  0.59055,  0.81102,  0.00,  1.00,  0.43307,  0.50394,  0.74803, -1.00,  0.86945,  0.45066,  0.96889,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3541, 1378,  20.09095,  3.29157,  0.36626,  0.25984,  0.33071,  0.90551,  1.00,  0.4252,  0.50394,  0.74803,  1.00,  0.84934,  0.45066,  0.96859,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3542, 1379,  19.32348,  4.07071,  2.12570E-16,  0.6378,  0.77165,  0.00,  1.00,  0.45669,  0.48819,  0.74803, -1.00,  0.87018,  0.44545,  0.9689,  0.9841,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3543, 1379,  19.32348,  4.07071,  2.12570E-16,  0.6378,  0.77165,  0.00,  1.00,  0.45669,  0.48819,  0.74803, -1.00,  0.87018,  0.44545,  0.9689,  0.9841,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3544, 1378,  20.09095,  3.29157,  0.36626,  0.25984,  0.33071,  0.90551,  1.00,  0.4252,  0.50394,  0.74803,  1.00,  0.84934,  0.45066,  0.96859,  0.98418,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3545, 1380,  19.02354,  3.76701,  0.45836,  0.32283,  0.27559,  0.90551,  1.00,  0.45669,  0.48819,  0.74016,  1.00,  0.8497,  0.44545,  0.96859,  0.9841,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3546, 1379,  19.32348,  4.07071,  2.12570E-16,  0.6378,  0.77165,  0.00,  1.00,  0.45669,  0.48819,  0.74803, -1.00,  0.87018,  0.44545,  0.9689,  0.9841,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3547, 1380,  19.02354,  3.76701,  0.45836,  0.32283,  0.27559,  0.90551,  1.00,  0.45669,  0.48819,  0.74016,  1.00,  0.8497,  0.44545,  0.96859,  0.9841,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3548, 1381,  18.9151,  4.95308,  2.67296E-16,  0.83465,  0.55118,  0.00,  1.00,  0.4252,  0.48031,  0.76378, -1.00,  0.87073,  0.44078,  0.96891,  0.98403,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3549, 1381,  18.9151,  4.95308,  2.67296E-16,  0.83465,  0.55118,  0.00,  1.00,  0.4252,  0.48031,  0.76378, -1.00,  0.87073,  0.44078,  0.96891,  0.98403,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3550, 1380,  19.02354,  3.76701,  0.45836,  0.32283,  0.27559,  0.90551,  1.00,  0.45669,  0.48819,  0.74016,  1.00,  0.8497,  0.44545,  0.96859,  0.9841,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3551, 1382,  18.58337,  4.72116,  0.36233,  0.29921,  0.32283,  0.89764,  1.00,  0.44094,  0.47244,  0.76378,  1.00,  0.85067,  0.44078,  0.96861,  0.98403,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3552, 1381,  18.9151,  4.95308,  2.67296E-16,  0.83465,  0.55118,  0.00,  1.00,  0.4252,  0.48031,  0.76378, -1.00,  0.87073,  0.44078,  0.96891,  0.98403,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3553, 1382,  18.58337,  4.72116,  0.36233,  0.29921,  0.32283,  0.89764,  1.00,  0.44094,  0.47244,  0.76378,  1.00,  0.85067,  0.44078,  0.96861,  0.98403,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3554, 1383,  18.38391,  5.47775,  3.00120E-16,  0.59055,  0.81102,  0.00,  1.00,  0.37008,  0.50394,  0.7874, -1.00,  0.87018,  0.43513,  0.9689,  0.98394,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3555, 1383,  18.38391,  5.47775,  3.00120E-16,  0.59055,  0.81102,  0.00,  1.00,  0.37008,  0.50394,  0.7874, -1.00,  0.87018,  0.43513,  0.9689,  0.98394,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3556, 1382,  18.58337,  4.72116,  0.36233,  0.29921,  0.32283,  0.89764,  1.00,  0.44094,  0.47244,  0.76378,  1.00,  0.85067,  0.44078,  0.96861,  0.98403,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3557, 1384,  18.1544,  5.14569,  0.30205,  0.15748,  0.37008,  0.91339,  1.00,  0.37008,  0.49606,  0.7874,  1.00,  0.8497,  0.43513,  0.96859,  0.98394,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3558, 1383,  18.38391,  5.47775,  3.00120E-16,  0.59055,  0.81102,  0.00,  1.00,  0.37008,  0.50394,  0.7874, -1.00,  0.87018,  0.43513,  0.9689,  0.98394,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3559, 1384,  18.1544,  5.14569,  0.30205,  0.15748,  0.37008,  0.91339,  1.00,  0.37008,  0.49606,  0.7874,  1.00,  0.8497,  0.43513,  0.96859,  0.98394,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3560, 1385,  17.73138,  5.78429,  3.19416E-16, -0.29921,  0.95276,  0.00,  1.00,  0.30709,  0.51969,  0.79528, -1.00,  0.86893,  0.42501,  0.96888,  0.98379,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3561, 1385,  17.73138,  5.78429,  3.19416E-16, -0.29921,  0.95276,  0.00,  1.00,  0.30709,  0.51969,  0.79528, -1.00,  0.86893,  0.42501,  0.96888,  0.98379,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3562, 1384,  18.1544,  5.14569,  0.30205,  0.15748,  0.37008,  0.91339,  1.00,  0.37008,  0.49606,  0.7874,  1.00,  0.8497,  0.43513,  0.96859,  0.98394,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
