VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
4976, 1761, -8.19546, -5.55642,  175.17285, -0.41732, -0.85827,  0.29921,  1.00, -0.59843, -0.80315,  0.0315, -1.00,  0.65435,  0.02737,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4977, 1763, -10.44807, -5.11036,  166.30861, -0.64567,  0.74016, -0.16535,  1.00, -0.82677,  0.26772, -0.48819,  1.00,  0.65197,  0.03244,  0.16159,  0.41345,  1.00,  1.00,  1.00,  0.29412, 4, 0, 0, 0,  0.75294,  0.24706,  0.00,  0.00
4978, 1764, -11.31476, -6.80933,  165.96271, -0.53543, -0.04724,  0.84252,  1.00, -0.90551, -0.40157,  0.11811,  1.00,  0.65322,  0.03303,  0.18173,  0.43944,  1.00,  1.00,  1.00,  0.19608, 4, 0, 0, 0,  0.87059,  0.12941,  0.00,  0.00
4979, 1765, -11.3334, -6.07795,  165.71362, -0.73228,  0.67717, -0.07087,  1.00, -0.84252,  0.2126, -0.48819, -1.00,  0.65197,  0.03303,  0.1625,  0.43664,  1.00,  1.00,  1.00,  0.19608, 4, 0, 0, 0,  0.87059,  0.12941,  0.00,  0.00
4980, 1766, -10.41795, -6.31376,  166.66579, -0.66142, -0.17323,  0.73228,  1.00, -0.92126, -0.37795,  0.01575,  1.00,  0.65322,  0.03244,  0.19247,  0.41879,  1.00,  1.00,  1.00,  0.29412, 4, 0, 0, 0,  0.75294,  0.24706,  0.00,  0.00
4981, 1764, -11.31476, -6.80933,  165.96271, -0.53543, -0.04724,  0.84252,  1.00, -0.90551, -0.40157,  0.11811,  1.00,  0.65322,  0.03303,  0.18173,  0.43944,  1.00,  1.00,  1.00,  0.19608, 4, 0, 0, 0,  0.87059,  0.12941,  0.00,  0.00
4982, 1763, -10.44807, -5.11036,  166.30861, -0.64567,  0.74016, -0.16535,  1.00, -0.82677,  0.26772, -0.48819,  1.00,  0.65197,  0.03244,  0.16159,  0.41345,  1.00,  1.00,  1.00,  0.29412, 4, 0, 0, 0,  0.75294,  0.24706,  0.00,  0.00
4983, 1763, -10.44807, -5.11036,  166.30861, -0.64567,  0.74016, -0.16535,  1.00, -0.82677,  0.26772, -0.48819,  1.00,  0.65197,  0.03244,  0.16159,  0.41345,  1.00,  1.00,  1.00,  0.29412, 4, 0, 0, 0,  0.75294,  0.24706,  0.00,  0.00
4984, 1767, -9.55754, -4.21318,  167.27579, -0.7874,  0.6063,  0.10236,  1.00, -0.81102,  0.31496, -0.48819, -1.00,  0.65197,  0.03184,  0.1616,  0.38561,  1.00,  1.00,  1.00,  0.39608, 4, 0, 0, 0,  0.60,  0.40,  0.00,  0.00
4985, 1766, -10.41795, -6.31376,  166.66579, -0.66142, -0.17323,  0.73228,  1.00, -0.92126, -0.37795,  0.01575,  1.00,  0.65322,  0.03244,  0.19247,  0.41879,  1.00,  1.00,  1.00,  0.29412, 4, 0, 0, 0,  0.75294,  0.24706,  0.00,  0.00
4986, 1766, -10.41795, -6.31376,  166.66579, -0.66142, -0.17323,  0.73228,  1.00, -0.92126, -0.37795,  0.01575,  1.00,  0.65322,  0.03244,  0.19247,  0.41879,  1.00,  1.00,  1.00,  0.29412, 4, 0, 0, 0,  0.75294,  0.24706,  0.00,  0.00
4987, 1767, -9.55754, -4.21318,  167.27579, -0.7874,  0.6063,  0.10236,  1.00, -0.81102,  0.31496, -0.48819, -1.00,  0.65197,  0.03184,  0.1616,  0.38561,  1.00,  1.00,  1.00,  0.39608, 4, 0, 0, 0,  0.60,  0.40,  0.00,  0.00
4988, 1768, -9.85176, -5.90733,  167.53284, -0.85827, -0.17323,  0.48819,  1.00, -0.93701, -0.33071, -0.10236,  1.00,  0.65322,  0.03184,  0.20207,  0.399,  1.00,  1.00,  1.00,  0.39608, 4, 0, 0, 0,  0.60,  0.40,  0.00,  0.00
4989, 1769, -8.92182, -3.48995,  168.48453, -0.69291,  0.70866, -0.10236,  1.00, -0.85039,  0.29921, -0.44094,  1.00,  0.65197,  0.0312,  0.16123,  0.35774,  1.00,  1.00,  1.00,  0.49804, 0, 4, 0, 0,  0.55294,  0.44706,  0.00,  0.00
4990, 1768, -9.85176, -5.90733,  167.53284, -0.85827, -0.17323,  0.48819,  1.00, -0.93701, -0.33071, -0.10236,  1.00,  0.65322,  0.03184,  0.20207,  0.399,  1.00,  1.00,  1.00,  0.39608, 4, 0, 0, 0,  0.60,  0.40,  0.00,  0.00
4991, 1767, -9.55754, -4.21318,  167.27579, -0.7874,  0.6063,  0.10236,  1.00, -0.81102,  0.31496, -0.48819, -1.00,  0.65197,  0.03184,  0.1616,  0.38561,  1.00,  1.00,  1.00,  0.39608, 4, 0, 0, 0,  0.60,  0.40,  0.00,  0.00
4992, 1770, -9.49687, -5.59719,  168.55083, -0.95276, -0.13386,  0.27559,  1.00, -0.95276, -0.2126, -0.22835,  1.00,  0.65322,  0.0312,  0.20827,  0.37944,  1.00,  1.00,  1.00,  0.49804, 0, 4, 0, 0,  0.55294,  0.44706,  0.00,  0.00
4993, 1768, -9.85176, -5.90733,  167.53284, -0.85827, -0.17323,  0.48819,  1.00, -0.93701, -0.33071, -0.10236,  1.00,  0.65322,  0.03184,  0.20207,  0.399,  1.00,  1.00,  1.00,  0.39608, 4, 0, 0, 0,  0.60,  0.40,  0.00,  0.00
4994, 1769, -8.92182, -3.48995,  168.48453, -0.69291,  0.70866, -0.10236,  1.00, -0.85039,  0.29921, -0.44094,  1.00,  0.65197,  0.0312,  0.16123,  0.35774,  1.00,  1.00,  1.00,  0.49804, 0, 4, 0, 0,  0.55294,  0.44706,  0.00,  0.00
4995, 1769, -8.92182, -3.48995,  168.48453, -0.69291,  0.70866, -0.10236,  1.00, -0.85039,  0.29921, -0.44094,  1.00,  0.65197,  0.0312,  0.16123,  0.35774,  1.00,  1.00,  1.00,  0.49804, 0, 4, 0, 0,  0.55294,  0.44706,  0.00,  0.00
4996, 1771, -8.72059, -3.84097,  170.60316, -0.94488,  0.33071,  0.0315,  1.00, -0.95276,  0.07874, -0.29921,  1.00,  0.65261,  0.02995,  0.18923,  0.32966,  1.00,  1.00,  1.00,  0.49804, 0, 4, 0, 0,  0.70196,  0.29804,  0.00,  0.00
4997, 1770, -9.49687, -5.59719,  168.55083, -0.95276, -0.13386,  0.27559,  1.00, -0.95276, -0.2126, -0.22835,  1.00,  0.65322,  0.0312,  0.20827,  0.37944,  1.00,  1.00,  1.00,  0.49804, 0, 4, 0, 0,  0.55294,  0.44706,  0.00,  0.00
4998, 1772, -8.40635, -2.64435,  170.51958, -0.67717,  0.73228, -0.11024,  1.00, -0.80315,  0.41732, -0.4252,  1.00,  0.65197,  0.02995,  0.16189,  0.31807,  1.00,  1.00,  1.00,  0.49804, 0, 4, 0, 0,  0.70196,  0.29804,  0.00,  0.00
4999, 1771, -8.72059, -3.84097,  170.60316, -0.94488,  0.33071,  0.0315,  1.00, -0.95276,  0.07874, -0.29921,  1.00,  0.65261,  0.02995,  0.18923,  0.32966,  1.00,  1.00,  1.00,  0.49804, 0, 4, 0, 0,  0.70196,  0.29804,  0.00,  0.00
5000, 1769, -8.92182, -3.48995,  168.48453, -0.69291,  0.70866, -0.10236,  1.00, -0.85039,  0.29921, -0.44094,  1.00,  0.65197,  0.0312,  0.16123,  0.35774,  1.00,  1.00,  1.00,  0.49804, 0, 4, 0, 0,  0.55294,  0.44706,  0.00,  0.00
5001, 1773, -8.08499, -2.08659,  172.65997, -0.62992,  0.76378, -0.15748,  1.00, -0.83465,  0.41732, -0.3622,  1.00,  0.65197,  0.02868,  0.16329,  0.28083,  1.00,  1.00,  1.00,  0.49804, 0, 4, 0, 0,  0.90196,  0.09804,  0.00,  0.00
5002, 1771, -8.72059, -3.84097,  170.60316, -0.94488,  0.33071,  0.0315,  1.00, -0.95276,  0.07874, -0.29921,  1.00,  0.65261,  0.02995,  0.18923,  0.32966,  1.00,  1.00,  1.00,  0.49804, 0, 4, 0, 0,  0.70196,  0.29804,  0.00,  0.00
5003, 1772, -8.40635, -2.64435,  170.51958, -0.67717,  0.73228, -0.11024,  1.00, -0.80315,  0.41732, -0.4252,  1.00,  0.65197,  0.02995,  0.16189,  0.31807,  1.00,  1.00,  1.00,  0.49804, 0, 4, 0, 0,  0.70196,  0.29804,  0.00,  0.00
5004, 1774,  8.62398, -3.36975,  172.75955,  0.92126,  0.38583, -0.07874,  1.00,  0.94488,  0.14173, -0.29921, -1.00,  0.65268,  0.02868,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 6, 0, 0,  0.90196,  0.09804,  0.00,  0.00
5005, 1775,  8.70797, -3.00993,  175.00395,  0.90551,  0.40945, -0.11024,  1.00,  0.95276,  0.17323, -0.25984, -1.00,  0.65286,  0.02737,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5006, 1776,  8.08499, -2.08659,  172.65997,  0.62992,  0.76378, -0.15748,  1.00,  0.83465,  0.41732, -0.3622, -1.00,  0.65197,  0.02868,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 6, 0, 0,  0.90196,  0.09804,  0.00,  0.00
5007, 1777,  7.9948, -1.50392,  174.86603,  0.67717,  0.71654, -0.18898,  1.00,  0.77953,  0.52756, -0.34646, -1.00,  0.65197,  0.02737,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5008, 1776,  8.08499, -2.08659,  172.65997,  0.62992,  0.76378, -0.15748,  1.00,  0.83465,  0.41732, -0.3622, -1.00,  0.65197,  0.02868,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 6, 0, 0,  0.90196,  0.09804,  0.00,  0.00
5009, 1775,  8.70797, -3.00993,  175.00395,  0.90551,  0.40945, -0.11024,  1.00,  0.95276,  0.17323, -0.25984, -1.00,  0.65286,  0.02737,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5010, 1775,  8.70797, -3.00993,  175.00395,  0.90551,  0.40945, -0.11024,  1.00,  0.95276,  0.17323, -0.25984, -1.00,  0.65286,  0.02737,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5011, 1778,  8.9935, -2.82323,  177.2673,  0.99213,  0.11024, -0.04724,  1.00,  0.99213, -0.06299, -0.11024, -1.00,  0.65322,  0.02608,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5012, 1777,  7.9948, -1.50392,  174.86603,  0.67717,  0.71654, -0.18898,  1.00,  0.77953,  0.52756, -0.34646, -1.00,  0.65197,  0.02737,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5013, 1779,  8.00316, -0.92966,  177.07732,  0.59055,  0.76378, -0.25197,  1.00,  0.77165,  0.55906, -0.29921, -1.00,  0.65197,  0.02608,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5014, 1777,  7.9948, -1.50392,  174.86603,  0.67717,  0.71654, -0.18898,  1.00,  0.77953,  0.52756, -0.34646, -1.00,  0.65197,  0.02737,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5015, 1778,  8.9935, -2.82323,  177.2673,  0.99213,  0.11024, -0.04724,  1.00,  0.99213, -0.06299, -0.11024, -1.00,  0.65322,  0.02608,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5016, 1778,  8.9935, -2.82323,  177.2673,  0.99213,  0.11024, -0.04724,  1.00,  0.99213, -0.06299, -0.11024, -1.00,  0.65322,  0.02608,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5017, 1780,  9.07498, -1.26703,  181.00365,  1.00,  0.08661,  0.00787,  1.00,  1.00,  0.01575,  0.07087, -1.00,  0.65322,  0.02392,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5018, 1779,  8.00316, -0.92966,  177.07732,  0.59055,  0.76378, -0.25197,  1.00,  0.77165,  0.55906, -0.29921, -1.00,  0.65197,  0.02608,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5019, 1781,  8.40718,  0.28754,  181.05843,  0.59843,  0.77165, -0.22835,  1.00,  0.85827,  0.49606, -0.09449, -1.00,  0.65197,  0.02392,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5020, 1779,  8.00316, -0.92966,  177.07732,  0.59055,  0.76378, -0.25197,  1.00,  0.77165,  0.55906, -0.29921, -1.00,  0.65197,  0.02608,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5021, 1780,  9.07498, -1.26703,  181.00365,  1.00,  0.08661,  0.00787,  1.00,  1.00,  0.01575,  0.07087, -1.00,  0.65322,  0.02392,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5022, 1780,  9.07498, -1.26703,  181.00365,  1.00,  0.08661,  0.00787,  1.00,  1.00,  0.01575,  0.07087, -1.00,  0.65322,  0.02392,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5023, 1782,  8.60276, -0.09025,  182.8324,  0.96063,  0.25197,  0.08661,  1.00,  0.9685,  0.17323,  0.16535, -1.00,  0.65244,  0.02284,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5024, 1781,  8.40718,  0.28754,  181.05843,  0.59843,  0.77165, -0.22835,  1.00,  0.85827,  0.49606, -0.09449, -1.00,  0.65197,  0.02392,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5025, 1780,  9.07498, -1.26703,  181.00365,  1.00,  0.08661,  0.00787,  1.00,  1.00,  0.01575,  0.07087, -1.00,  0.65322,  0.02392,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5026, 1783,  8.70333, -1.48995,  183.06348,  0.98425, -0.06299,  0.17323,  1.00,  0.9685, -0.09449,  0.22835, -1.00,  0.65387,  0.02286,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5027, 1782,  8.60276, -0.09025,  182.8324,  0.96063,  0.25197,  0.08661,  1.00,  0.9685,  0.17323,  0.16535, -1.00,  0.65244,  0.02284,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5028, 1783,  8.70333, -1.48995,  183.06348,  0.98425, -0.06299,  0.17323,  1.00,  0.9685, -0.09449,  0.22835, -1.00,  0.65387,  0.02286,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5029, 1780,  9.07498, -1.26703,  181.00365,  1.00,  0.08661,  0.00787,  1.00,  1.00,  0.01575,  0.07087, -1.00,  0.65322,  0.02392,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5030, 1784,  8.71164, -2.80133,  181.07582,  0.53543, -0.76378,  0.34646,  1.00,  0.82677, -0.51181,  0.23622,  1.00,  0.65435,  0.02392,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5031, 1784,  8.71164, -2.80133,  181.07582,  0.53543, -0.76378,  0.34646,  1.00,  0.82677, -0.51181,  0.23622,  1.00,  0.65435,  0.02392,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5032, 1780,  9.07498, -1.26703,  181.00365,  1.00,  0.08661,  0.00787,  1.00,  1.00,  0.01575,  0.07087, -1.00,  0.65322,  0.02392,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5033, 1785,  8.37168, -4.62393,  177.42926,  0.58268, -0.76378,  0.29134,  1.00,  0.65354, -0.74803,  0.14173,  1.00,  0.65435,  0.02608,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5034, 1778,  8.9935, -2.82323,  177.2673,  0.99213,  0.11024, -0.04724,  1.00,  0.99213, -0.06299, -0.11024, -1.00,  0.65322,  0.02608,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5035, 1785,  8.37168, -4.62393,  177.42926,  0.58268, -0.76378,  0.29134,  1.00,  0.65354, -0.74803,  0.14173,  1.00,  0.65435,  0.02608,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5036, 1780,  9.07498, -1.26703,  181.00365,  1.00,  0.08661,  0.00787,  1.00,  1.00,  0.01575,  0.07087, -1.00,  0.65322,  0.02392,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5037, 1778,  8.9935, -2.82323,  177.2673,  0.99213,  0.11024, -0.04724,  1.00,  0.99213, -0.06299, -0.11024, -1.00,  0.65322,  0.02608,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5038, 1786,  8.59695, -4.58189,  175.11589,  0.92126, -0.37008,  0.11024,  1.00,  0.90551, -0.40945, -0.08661, -1.00,  0.65378,  0.02737,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5039, 1785,  8.37168, -4.62393,  177.42926,  0.58268, -0.76378,  0.29134,  1.00,  0.65354, -0.74803,  0.14173,  1.00,  0.65435,  0.02608,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5040, 1787,  8.19546, -5.55642,  175.17285,  0.41732, -0.85827,  0.29921,  1.00,  0.59843, -0.80315,  0.0315,  1.00,  0.65435,  0.02737,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5041, 1785,  8.37168, -4.62393,  177.42926,  0.58268, -0.76378,  0.29134,  1.00,  0.65354, -0.74803,  0.14173,  1.00,  0.65435,  0.02608,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5042, 1786,  8.59695, -4.58189,  175.11589,  0.92126, -0.37008,  0.11024,  1.00,  0.90551, -0.40945, -0.08661, -1.00,  0.65378,  0.02737,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5043, 1787,  8.19546, -5.55642,  175.17285,  0.41732, -0.85827,  0.29921,  1.00,  0.59843, -0.80315,  0.0315,  1.00,  0.65435,  0.02737,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5044, 1786,  8.59695, -4.58189,  175.11589,  0.92126, -0.37008,  0.11024,  1.00,  0.90551, -0.40945, -0.08661, -1.00,  0.65378,  0.02737,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5045, 1788,  8.09414, -6.35018,  172.86392,  0.25197, -0.92913,  0.25984,  1.00,  0.6378, -0.76378, -0.08661,  1.00,  0.65435,  0.02868,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.49804, 0, 6, 0, 0,  0.90196,  0.09804,  0.00,  0.00
5046, 1789,  11.31476, -6.80933,  165.96271,  0.53543, -0.04724,  0.84252,  1.00,  0.90551, -0.40157,  0.11811, -1.00,  0.65322,  0.03303,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 6, 0, 0, 0,  0.87059,  0.12941,  0.00,  0.00
5047, 1790,  11.3334, -6.07795,  165.71362,  0.73228,  0.67717, -0.07087,  1.00,  0.84252,  0.2126, -0.48819,  1.00,  0.65197,  0.03303,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 6, 0, 0, 0,  0.87059,  0.12941,  0.00,  0.00
5048, 1791,  12.41471, -7.39475,  165.4388,  0.53543, -0.35433, -0.77165,  1.00,  0.5748, -0.3622, -0.74016,  1.00,  0.65322,  0.03368,  1.00,  1.00,  1.00,  1.00,  1.00,  0.09804, 6, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5049, 1792,  10.83611, -7.58984,  165.70923,  0.2126, -0.88976,  0.40945,  1.00,  0.45669, -0.84252, -0.29921, -1.00,  0.65435,  0.03303,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 6, 0, 0, 0,  0.87059,  0.12941,  0.00,  0.00
5050, 1789,  11.31476, -6.80933,  165.96271,  0.53543, -0.04724,  0.84252,  1.00,  0.90551, -0.40157,  0.11811, -1.00,  0.65322,  0.03303,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 6, 0, 0, 0,  0.87059,  0.12941,  0.00,  0.00
5051, 1791,  12.41471, -7.39475,  165.4388,  0.53543, -0.35433, -0.77165,  1.00,  0.5748, -0.3622, -0.74016,  1.00,  0.65322,  0.03368,  1.00,  1.00,  1.00,  1.00,  1.00,  0.09804, 6, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5052, 1789,  11.31476, -6.80933,  165.96271,  0.53543, -0.04724,  0.84252,  1.00,  0.90551, -0.40157,  0.11811, -1.00,  0.65322,  0.03303,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 6, 0, 0, 0,  0.87059,  0.12941,  0.00,  0.00
5053, 1792,  10.83611, -7.58984,  165.70923,  0.2126, -0.88976,  0.40945,  1.00,  0.45669, -0.84252, -0.29921, -1.00,  0.65435,  0.03303,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 6, 0, 0, 0,  0.87059,  0.12941,  0.00,  0.00
5054, 1793,  10.41795, -6.31376,  166.66579,  0.66142, -0.17323,  0.73228,  1.00,  0.92126, -0.37795,  0.01575, -1.00,  0.65322,  0.03244,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 6, 0, 0, 0,  0.75294,  0.24706,  0.00,  0.00
5055, 1794,  9.54625, -7.60934,  166.27722,  0.11024, -0.97638,  0.19685,  1.00,  0.43307, -0.86614, -0.25984, -1.00,  0.65435,  0.03244,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 6, 0, 0, 0,  0.75294,  0.24706,  0.00,  0.00
5056, 1793,  10.41795, -6.31376,  166.66579,  0.66142, -0.17323,  0.73228,  1.00,  0.92126, -0.37795,  0.01575, -1.00,  0.65322,  0.03244,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 6, 0, 0, 0,  0.75294,  0.24706,  0.00,  0.00
5057, 1792,  10.83611, -7.58984,  165.70923,  0.2126, -0.88976,  0.40945,  1.00,  0.45669, -0.84252, -0.29921, -1.00,  0.65435,  0.03303,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 6, 0, 0, 0,  0.87059,  0.12941,  0.00,  0.00
5058, 1793,  10.41795, -6.31376,  166.66579,  0.66142, -0.17323,  0.73228,  1.00,  0.92126, -0.37795,  0.01575, -1.00,  0.65322,  0.03244,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 6, 0, 0, 0,  0.75294,  0.24706,  0.00,  0.00
5059, 1794,  9.54625, -7.60934,  166.27722,  0.11024, -0.97638,  0.19685,  1.00,  0.43307, -0.86614, -0.25984, -1.00,  0.65435,  0.03244,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 6, 0, 0, 0,  0.75294,  0.24706,  0.00,  0.00
5060, 1795,  9.85176, -5.90733,  167.53284,  0.85827, -0.17323,  0.48819,  1.00,  0.93701, -0.33071, -0.10236, -1.00,  0.65322,  0.03184,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 6, 0, 0, 0,  0.60,  0.40,  0.00,  0.00
5061, 1796,  8.83765, -7.40029,  167.31979,  0.37008, -0.87402,  0.32283,  1.00,  0.44094, -0.86614, -0.24409, -1.00,  0.65435,  0.03184,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 6, 0, 0, 0,  0.60,  0.40,  0.00,  0.00
5062, 1795,  9.85176, -5.90733,  167.53284,  0.85827, -0.17323,  0.48819,  1.00,  0.93701, -0.33071, -0.10236, -1.00,  0.65322,  0.03184,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 6, 0, 0, 0,  0.60,  0.40,  0.00,  0.00
5063, 1794,  9.54625, -7.60934,  166.27722,  0.11024, -0.97638,  0.19685,  1.00,  0.43307, -0.86614, -0.25984, -1.00,  0.65435,  0.03244,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 6, 0, 0, 0,  0.75294,  0.24706,  0.00,  0.00
5064, 1795,  9.85176, -5.90733,  167.53284,  0.85827, -0.17323,  0.48819,  1.00,  0.93701, -0.33071, -0.10236, -1.00,  0.65322,  0.03184,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 6, 0, 0, 0,  0.60,  0.40,  0.00,  0.00
5065, 1796,  8.83765, -7.40029,  167.31979,  0.37008, -0.87402,  0.32283,  1.00,  0.44094, -0.86614, -0.24409, -1.00,  0.65435,  0.03184,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 6, 0, 0, 0,  0.60,  0.40,  0.00,  0.00
5066, 1797,  9.49687, -5.59719,  168.55083,  0.95276, -0.13386,  0.27559,  1.00,  0.95276, -0.2126, -0.22835, -1.00,  0.65322,  0.0312,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 6, 0, 0,  0.55294,  0.44706,  0.00,  0.00
5067, 1798,  8.38159, -7.24585,  168.51984,  0.1811, -0.96063,  0.19685,  1.00,  0.46457, -0.85039, -0.22835,  1.00,  0.65435,  0.0312,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 6, 0, 0,  0.55294,  0.44706,  0.00,  0.00
