VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
1958, 6315,  3.40719,  27.65478,  0.32719,  0.25197,  0.22835,  0.93701,  1.00,  0.19685,  0.11811,  0.97638,  1.00,  0.05313,  0.08865,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.80784,  0.15294,  0.03922,  0.00
1959, 6315,  3.40719,  27.65478,  0.32719,  0.25197,  0.22835,  0.93701,  1.00,  0.19685,  0.11811,  0.97638,  1.00,  0.05313,  0.08865,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.80784,  0.15294,  0.03922,  0.00
1960, 6319,  3.53645,  29.04756,  0.33407,  0.32283, -0.06299,  0.94488,  1.00,  0.25984,  0.01575,  0.9685, -1.00,  0.06122,  0.08706,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.7098,  0.23137,  0.05882,  0.00
1961, 6318,  3.96555,  28.53013,  1.74687E-15,  0.98425, -0.14961,  0.00,  1.00,  0.32283,  0.0315,  0.94488, -1.00,  0.05945,  0.08205,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.7451,  0.20392,  0.05098,  0.00
1962, 6320,  0.66711,  29.04756,  0.78141, -0.14173, -0.0315,  0.99213,  1.00,  0.2126,  0.05512,  0.97638, -1.00,  0.06449,  0.1115,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.70588,  0.23529,  0.05882,  0.00
1963, 6319,  3.53645,  29.04756,  0.33407,  0.32283, -0.06299,  0.94488,  1.00,  0.25984,  0.01575,  0.9685, -1.00,  0.06122,  0.08706,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.7098,  0.23137,  0.05882,  0.00
1964, 6317,  1.34979,  27.65478,  0.83949, -0.09449, -0.05512,  0.99213,  1.00,  0.1811,  0.09449,  0.97638, -1.00,  0.05311,  0.11138,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.80392,  0.15686,  0.03922,  0.00
1965, 6321,  4.32435,  29.04756,  1.79593E-15,  0.74803, -0.66142,  0.00,  1.00,  0.26772, -0.05512,  0.96063, -1.00,  0.06228,  0.08227,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.7098,  0.23137,  0.05882,  0.00
1966, 6318,  3.96555,  28.53013,  1.74687E-15,  0.98425, -0.14961,  0.00,  1.00,  0.32283,  0.0315,  0.94488, -1.00,  0.05945,  0.08205,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.7451,  0.20392,  0.05098,  0.00
1967, 6319,  3.53645,  29.04756,  0.33407,  0.32283, -0.06299,  0.94488,  1.00,  0.25984,  0.01575,  0.9685, -1.00,  0.06122,  0.08706,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.7098,  0.23137,  0.05882,  0.00
1968, 6319,  3.53645,  29.04756,  0.33407,  0.32283, -0.06299,  0.94488,  1.00,  0.25984,  0.01575,  0.9685, -1.00,  0.06122,  0.08706,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.7098,  0.23137,  0.05882,  0.00
1969, 6320,  0.66711,  29.04756,  0.78141, -0.14173, -0.0315,  0.99213,  1.00,  0.2126,  0.05512,  0.97638, -1.00,  0.06449,  0.1115,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.70588,  0.23529,  0.05882,  0.00
1970, 6322,  3.82227,  29.70179,  0.30454,  0.25984,  0.01575,  0.96063,  1.00,  0.25984,  0.03937,  0.9685, -1.00,  0.06892,  0.08668,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.65882,  0.27059,  0.07059,  0.00
1971, 6321,  4.32435,  29.04756,  1.79593E-15,  0.74803, -0.66142,  0.00,  1.00,  0.26772, -0.05512,  0.96063, -1.00,  0.06228,  0.08227,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.7098,  0.23137,  0.05882,  0.00
1972, 6319,  3.53645,  29.04756,  0.33407,  0.32283, -0.06299,  0.94488,  1.00,  0.25984,  0.01575,  0.9685, -1.00,  0.06122,  0.08706,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.7098,  0.23137,  0.05882,  0.00
1973, 6322,  3.82227,  29.70179,  0.30454,  0.25984,  0.01575,  0.96063,  1.00,  0.25984,  0.03937,  0.9685, -1.00,  0.06892,  0.08668,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.65882,  0.27059,  0.07059,  0.00
1974, 6321,  4.32435,  29.04756,  1.79593E-15,  0.74803, -0.66142,  0.00,  1.00,  0.26772, -0.05512,  0.96063, -1.00,  0.06228,  0.08227,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.7098,  0.23137,  0.05882,  0.00
1975, 6322,  3.82227,  29.70179,  0.30454,  0.25984,  0.01575,  0.96063,  1.00,  0.25984,  0.03937,  0.9685, -1.00,  0.06892,  0.08668,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.65882,  0.27059,  0.07059,  0.00
1976, 6323,  5.1059,  29.23517,  1.80742E-15,  0.95276, -0.29134,  0.00,  1.00,  0.25984, -0.00787,  0.9685, -1.00,  0.06228,  0.07701,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.69804,  0.23922,  0.06275,  0.00
1977, 6324,  0.66711,  32.97893,  0.64614, -0.11811,  0.03937,  0.99213,  1.00,  0.25197,  0.05512,  0.9685,  1.00,  0.09259,  0.11094,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.46667,  0.41569,  0.11765,  0.00
1978, 6322,  3.82227,  29.70179,  0.30454,  0.25984,  0.01575,  0.96063,  1.00,  0.25984,  0.03937,  0.9685, -1.00,  0.06892,  0.08668,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.65882,  0.27059,  0.07059,  0.00
1979, 6320,  0.66711,  29.04756,  0.78141, -0.14173, -0.0315,  0.99213,  1.00,  0.2126,  0.05512,  0.97638, -1.00,  0.06449,  0.1115,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.70588,  0.23529,  0.05882,  0.00
1980, 6322,  3.82227,  29.70179,  0.30454,  0.25984,  0.01575,  0.96063,  1.00,  0.25984,  0.03937,  0.9685, -1.00,  0.06892,  0.08668,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.65882,  0.27059,  0.07059,  0.00
1981, 6325,  4.04452,  30.57119,  1.88923E-15,  0.87402,  0.49606,  0.00,  1.00,  0.29921,  0.07087,  0.95276,  1.00,  0.07396,  0.08185,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.60,  0.31765,  0.08235,  0.00
1982, 6326,  5.1059,  29.23517,  1.80742E-15,  0.95276, -0.29134,  0.00,  1.00,  0.25984, -0.00787,  0.9685, -1.00,  0.07399,  0.07137,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.69804,  0.23922,  0.06275,  0.00
1983, 6327,  3.05125,  32.97893,  2.04821E-15,  0.94488,  0.32283,  0.00,  1.00,  0.27559,  0.07087,  0.96063,  1.00,  0.09259,  0.08154,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 3, 1, 4,  0.41961,  0.30588,  0.15294,  0.12157
1984, 6325,  4.04452,  30.57119,  1.88923E-15,  0.87402,  0.49606,  0.00,  1.00,  0.29921,  0.07087,  0.95276,  1.00,  0.07396,  0.08185,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.60,  0.31765,  0.08235,  0.00
1985, 6322,  3.82227,  29.70179,  0.30454,  0.25984,  0.01575,  0.96063,  1.00,  0.25984,  0.03937,  0.9685, -1.00,  0.06892,  0.08668,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.65882,  0.27059,  0.07059,  0.00
1986, 6327,  3.05125,  32.97893,  2.04821E-15,  0.94488,  0.32283,  0.00,  1.00,  0.27559,  0.07087,  0.96063,  1.00,  0.09259,  0.08154,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 3, 1, 4,  0.41961,  0.30588,  0.15294,  0.12157
1987, 6322,  3.82227,  29.70179,  0.30454,  0.25984,  0.01575,  0.96063,  1.00,  0.25984,  0.03937,  0.9685, -1.00,  0.06892,  0.08668,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.65882,  0.27059,  0.07059,  0.00
1988, 6324,  0.66711,  32.97893,  0.64614, -0.11811,  0.03937,  0.99213,  1.00,  0.25197,  0.05512,  0.9685,  1.00,  0.09259,  0.11094,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.46667,  0.41569,  0.11765,  0.00
1989, 6328,  0.62398,  33.9823,  0.64614, -0.09449,  0.00787,  0.99213,  1.00,  0.26772,  0.0315,  0.96063,  1.00,  0.10149,  0.11081,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.48627,  0.38039,  0.13333,  0.00
1990, 6327,  3.05125,  32.97893,  2.04821E-15,  0.94488,  0.32283,  0.00,  1.00,  0.27559,  0.07087,  0.96063,  1.00,  0.09259,  0.08154,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 3, 1, 4,  0.41961,  0.30588,  0.15294,  0.12157
1991, 6324,  0.66711,  32.97893,  0.64614, -0.11811,  0.03937,  0.99213,  1.00,  0.25197,  0.05512,  0.9685,  1.00,  0.09259,  0.11094,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.46667,  0.41569,  0.11765,  0.00
1992, 6329,  2.83297,  33.98189,  2.08602E-15,  0.99213,  0.12598,  0.00,  1.00,  0.27559,  0.0315,  0.96063, -1.00,  0.10149,  0.08085,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 3, 0, 4, 1,  0.42353,  0.38039,  0.13333,  0.06275
1993, 6327,  3.05125,  32.97893,  2.04821E-15,  0.94488,  0.32283,  0.00,  1.00,  0.27559,  0.07087,  0.96063,  1.00,  0.09259,  0.08154,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 3, 1, 4,  0.41961,  0.30588,  0.15294,  0.12157
1994, 6328,  0.62398,  33.9823,  0.64614, -0.09449,  0.00787,  0.99213,  1.00,  0.26772,  0.0315,  0.96063,  1.00,  0.10149,  0.11081,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.48627,  0.38039,  0.13333,  0.00
1995, 6330,  0.60239,  34.94485,  0.64614, -0.08661,  0.00787,  1.00,  1.00,  0.27559, -0.01575,  0.96063,  1.00,  0.10867,  0.1104,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.50588,  0.3451,  0.14902,  0.00
1996, 6329,  2.83297,  33.98189,  2.08602E-15,  0.99213,  0.12598,  0.00,  1.00,  0.27559,  0.0315,  0.96063, -1.00,  0.10149,  0.08085,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 3, 0, 4, 1,  0.42353,  0.38039,  0.13333,  0.06275
1997, 6328,  0.62398,  33.9823,  0.64614, -0.09449,  0.00787,  0.99213,  1.00,  0.26772,  0.0315,  0.96063,  1.00,  0.10149,  0.11081,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.48627,  0.38039,  0.13333,  0.00
1998, 6331,  2.71529,  35.10943,  2.17866E-15,  1.00, -0.0315,  0.00,  1.00,  0.28346, -0.00787,  0.96063, -1.00,  0.10867,  0.08043,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 3, 0, 4, 0,  0.5098,  0.33725,  0.15294,  0.00
1999, 6329,  2.83297,  33.98189,  2.08602E-15,  0.99213,  0.12598,  0.00,  1.00,  0.27559,  0.0315,  0.96063, -1.00,  0.10149,  0.08085,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 3, 0, 4, 1,  0.42353,  0.38039,  0.13333,  0.06275
2000, 6330,  0.60239,  34.94485,  0.64614, -0.08661,  0.00787,  1.00,  1.00,  0.27559, -0.01575,  0.96063,  1.00,  0.10867,  0.1104,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.50588,  0.3451,  0.14902,  0.00
2001, 6332,  0.64075,  36.02357,  0.64614, -0.08661,  0.00,  1.00,  1.00,  0.26772, -0.05512,  0.96063,  1.00,  0.11639,  0.10989,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.52549,  0.3098,  0.16471,  0.00
2002, 6331,  2.71529,  35.10943,  2.17866E-15,  1.00, -0.0315,  0.00,  1.00,  0.28346, -0.00787,  0.96063, -1.00,  0.10867,  0.08043,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 3, 0, 4, 0,  0.5098,  0.33725,  0.15294,  0.00
2003, 6330,  0.60239,  34.94485,  0.64614, -0.08661,  0.00787,  1.00,  1.00,  0.27559, -0.01575,  0.96063,  1.00,  0.10867,  0.1104,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.50588,  0.3451,  0.14902,  0.00
2004, 6333,  2.86047,  36.24044,  2.24873E-15,  0.77165, -0.29134,  0.55906,  1.00,  0.26772, -0.05512,  0.96063, -1.00,  0.11639,  0.08006,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 3, 0, 4, 0,  0.52549,  0.30588,  0.16863,  0.00
2005, 6331,  2.71529,  35.10943,  2.17866E-15,  1.00, -0.0315,  0.00,  1.00,  0.28346, -0.00787,  0.96063, -1.00,  0.10867,  0.08043,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 3, 0, 4, 0,  0.5098,  0.33725,  0.15294,  0.00
2006, 6332,  0.64075,  36.02357,  0.64614, -0.08661,  0.00,  1.00,  1.00,  0.26772, -0.05512,  0.96063,  1.00,  0.11639,  0.10989,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.52549,  0.3098,  0.16471,  0.00
2007, 6332,  0.64075,  36.02357,  0.64614, -0.08661,  0.00,  1.00,  1.00,  0.26772, -0.05512,  0.96063,  1.00,  0.11639,  0.10989,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.52549,  0.3098,  0.16471,  0.00
2008, 6334,  0.75295,  37.0626,  0.64614, -0.10236, -0.00787,  0.99213,  1.00,  0.24409, -0.07874,  0.9685, -1.00,  0.1239,  0.1095,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.54118,  0.27843,  0.18039,  0.00
2009, 6333,  2.86047,  36.24044,  2.24873E-15,  0.77165, -0.29134,  0.55906,  1.00,  0.26772, -0.05512,  0.96063, -1.00,  0.11639,  0.08006,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 3, 0, 4, 0,  0.52549,  0.30588,  0.16863,  0.00
2010, 6333,  2.86047,  36.24044,  2.24873E-15,  0.77165, -0.29134,  0.55906,  1.00,  0.26772, -0.05512,  0.96063, -1.00,  0.11639,  0.08006,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 3, 0, 4, 0,  0.52549,  0.30588,  0.16863,  0.00
2011, 6334,  0.75295,  37.0626,  0.64614, -0.10236, -0.00787,  0.99213,  1.00,  0.24409, -0.07874,  0.9685, -1.00,  0.1239,  0.1095,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.54118,  0.27843,  0.18039,  0.00
2012, 6335,  3.74222,  37.37048,  2.31711E-15,  0.87402, -0.48819,  0.02362,  1.00,  0.24409, -0.08661,  0.9685, -1.00,  0.1239,  0.08235,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 3, 0, 4, 0,  0.54902,  0.26667,  0.18431,  0.00
2013, 6334,  0.75295,  37.0626,  0.64614, -0.10236, -0.00787,  0.99213,  1.00,  0.24409, -0.07874,  0.9685, -1.00,  0.1239,  0.1095,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.54118,  0.27843,  0.18039,  0.00
2014, 6336,  1.08079,  38.11744,  0.64614, -0.10236,  0.03937,  0.99213,  1.00,  0.23622, -0.07874,  0.9685, -1.00,  0.13223,  0.10915,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.56078,  0.24314,  0.19608,  0.00
2015, 6335,  3.74222,  37.37048,  2.31711E-15,  0.87402, -0.48819,  0.02362,  1.00,  0.24409, -0.08661,  0.9685, -1.00,  0.1239,  0.08235,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 3, 0, 4, 0,  0.54902,  0.26667,  0.18431,  0.00
2016, 6335,  3.74222,  37.37048,  2.31711E-15,  0.87402, -0.48819,  0.02362,  1.00,  0.24409, -0.08661,  0.9685, -1.00,  0.1239,  0.08235,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 3, 0, 4, 0,  0.54902,  0.26667,  0.18431,  0.00
2017, 6336,  1.08079,  38.11744,  0.64614, -0.10236,  0.03937,  0.99213,  1.00,  0.23622, -0.07874,  0.9685, -1.00,  0.13223,  0.10915,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.56078,  0.24314,  0.19608,  0.00
2018, 6337,  4.23197,  38.74797,  2.40146E-15,  0.82677, -0.2126, -0.51969,  1.00,  0.23622, -0.07874,  0.9685,  1.00,  0.13223,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 3, 0, 4, 0,  0.57255,  0.21961,  0.20784,  0.00
2019, 6338,  1.78352,  39.08765,  0.64614, -0.07874,  0.04724,  0.99213,  1.00,  0.24409, -0.07087,  0.9685,  1.00,  0.1398,  0.10862,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 2, 0, 0,  0.57647,  0.21176,  0.21176,  0.00
2020, 6337,  4.23197,  38.74797,  2.40146E-15,  0.82677, -0.2126, -0.51969,  1.00,  0.23622, -0.07874,  0.9685,  1.00,  0.13223,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 3, 0, 4, 0,  0.57255,  0.21961,  0.20784,  0.00
2021, 6336,  1.08079,  38.11744,  0.64614, -0.10236,  0.03937,  0.99213,  1.00,  0.23622, -0.07874,  0.9685, -1.00,  0.13223,  0.10915,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 2, 0,  0.56078,  0.24314,  0.19608,  0.00
2022, 6339,  4.21819,  40.2105,  2.49101E-15,  0.75591,  0.14961,  0.62992,  1.00,  0.24409, -0.07087,  0.9685,  1.00,  0.1389,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 3, 4, 0, 0,  0.59608,  0.22745,  0.17647,  0.00
2023, 6337,  4.23197,  38.74797,  2.40146E-15,  0.82677, -0.2126, -0.51969,  1.00,  0.23622, -0.07874,  0.9685,  1.00,  0.13223,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 3, 0, 4, 0,  0.57255,  0.21961,  0.20784,  0.00
2024, 6338,  1.78352,  39.08765,  0.64614, -0.07874,  0.04724,  0.99213,  1.00,  0.24409, -0.07087,  0.9685,  1.00,  0.1398,  0.10862,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 2, 0, 0,  0.57647,  0.21176,  0.21176,  0.00
2025, 6340,  2.32076,  136.69427,  8.39563E-15,  0.66142,  0.35433, -0.66142,  1.00,  0.19685,  0.10236,  0.97638,  1.00,  0.94821,  0.08121,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 10, 14, 15, 0,  0.48627,  0.32549,  0.18824,  0.00
2026, 6341, -0.01285,  134.95671,  0.64614, -0.03937, -0.01575,  1.00,  1.00,  0.19685,  0.10236,  0.97638, -1.00,  0.90573,  0.11218,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 10, 8, 0, 0,  0.74118,  0.25882,  0.00,  0.00
2027, 6342, -6.66035E-15,  140.91969,  8.68435E-15, -0.30709,  0.45669, -0.83465,  1.00,  0.19685,  0.10236,  0.97638,  1.00,  0.9464,  0.10913,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 10, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
2028, 6340,  2.32076,  136.69427,  8.39563E-15,  0.66142,  0.35433, -0.66142,  1.00,  0.19685,  0.10236,  0.97638,  1.00,  0.94821,  0.08121,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 10, 14, 15, 0,  0.48627,  0.32549,  0.18824,  0.00
2029, 6343,  3.20905,  134.94395,  8.28846E-15,  0.89764,  0.44094,  0.00,  1.00,  0.19685,  0.09449,  0.97638,  1.00,  0.9004,  0.08064,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 14, 10, 15, 0,  0.40784,  0.32549,  0.26667,  0.00
2030, 6341, -0.01285,  134.95671,  0.64614, -0.03937, -0.01575,  1.00,  1.00,  0.19685,  0.10236,  0.97638, -1.00,  0.90573,  0.11218,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 10, 8, 0, 0,  0.74118,  0.25882,  0.00,  0.00
2031, 6341, -0.01285,  134.95671,  0.64614, -0.03937, -0.01575,  1.00,  1.00,  0.19685,  0.10236,  0.97638, -1.00,  0.90573,  0.11218,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 10, 8, 0, 0,  0.74118,  0.25882,  0.00,  0.00
2032, 6343,  3.20905,  134.94395,  8.28846E-15,  0.89764,  0.44094,  0.00,  1.00,  0.19685,  0.09449,  0.97638,  1.00,  0.9004,  0.08064,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 14, 10, 15, 0,  0.40784,  0.32549,  0.26667,  0.00
2033, 6344,  0.51639,  134.00769,  0.64614, -0.10236, -0.05512,  0.99213,  1.00,  0.19685,  0.09449,  0.97638, -1.00,  0.9004,  0.11138,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 10, 8, 0, 0,  0.69804,  0.30196,  0.00,  0.00
2034, 6343,  3.20905,  134.94395,  8.28846E-15,  0.89764,  0.44094,  0.00,  1.00,  0.19685,  0.09449,  0.97638,  1.00,  0.9004,  0.08064,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 14, 10, 15, 0,  0.40784,  0.32549,  0.26667,  0.00
2035, 6345,  3.86358,  133.48444,  8.19909E-15,  0.7874,  0.31496, -0.52756,  1.00,  0.20472,  0.08661,  0.97638, -1.00,  0.89072,  0.0813,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 14, 15, 10, 0,  0.43922,  0.32549,  0.23529,  0.00
2036, 6344,  0.51639,  134.00769,  0.64614, -0.10236, -0.05512,  0.99213,  1.00,  0.19685,  0.09449,  0.97638, -1.00,  0.9004,  0.11138,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 10, 8, 0, 0,  0.69804,  0.30196,  0.00,  0.00
2037, 6344,  0.51639,  134.00769,  0.64614, -0.10236, -0.05512,  0.99213,  1.00,  0.19685,  0.09449,  0.97638, -1.00,  0.9004,  0.11138,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 10, 8, 0, 0,  0.69804,  0.30196,  0.00,  0.00
2038, 6345,  3.86358,  133.48444,  8.19909E-15,  0.7874,  0.31496, -0.52756,  1.00,  0.20472,  0.08661,  0.97638, -1.00,  0.89072,  0.0813,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 14, 15, 10, 0,  0.43922,  0.32549,  0.23529,  0.00
2039, 6346,  1.15633,  132.67938,  0.64614, -0.10236, -0.04724,  0.99213,  1.00,  0.20472,  0.08661,  0.97638, -1.00,  0.89072,  0.11019,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 10, 8, 0, 0,  0.63922,  0.36078,  0.00,  0.00
2040, 6347,  4.21819,  132.36723,  8.16067E-15,  0.75591,  0.14961,  0.6378,  1.00,  0.2126,  0.08661,  0.97638, -1.00,  0.88151,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 14, 15, 10, 0,  0.43529,  0.37255,  0.19216,  0.00
2041, 6346,  1.15633,  132.67938,  0.64614, -0.10236, -0.04724,  0.99213,  1.00,  0.20472,  0.08661,  0.97638, -1.00,  0.89072,  0.11019,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 10, 8, 0, 0,  0.63922,  0.36078,  0.00,  0.00
2042, 6345,  3.86358,  133.48444,  8.19909E-15,  0.7874,  0.31496, -0.52756,  1.00,  0.20472,  0.08661,  0.97638, -1.00,  0.89072,  0.0813,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 14, 15, 10, 0,  0.43922,  0.32549,  0.23529,  0.00
2043, 6348,  1.78352,  131.18098,  0.64614, -0.07087,  0.05512,  0.99213,  1.00,  0.2126,  0.07874,  0.97638,  1.00,  0.88071,  0.10862,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 10, 8, 0, 0,  0.57647,  0.42353,  0.00,  0.00
2044, 6346,  1.15633,  132.67938,  0.64614, -0.10236, -0.04724,  0.99213,  1.00,  0.20472,  0.08661,  0.97638, -1.00,  0.89072,  0.11019,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 10, 8, 0, 0,  0.63922,  0.36078,  0.00,  0.00
2045, 6347,  4.21819,  132.36723,  8.16067E-15,  0.75591,  0.14961,  0.6378,  1.00,  0.2126,  0.08661,  0.97638, -1.00,  0.88151,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 14, 15, 10, 0,  0.43529,  0.37255,  0.19216,  0.00
2046, 6349,  5.69424E-15,  26.414, -0.8797,  0.00,  0.01575, -1.00,  1.00,  0.00, -0.01575, -1.00, -1.00,  0.04219,  0.12982,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.89804,  0.08235,  0.01961,  0.00
2047, 6350,  0.94886,  26.414, -0.8797,  0.16535,  0.17323, -0.9685,  1.00,  0.00787, -0.03937, -1.00, -1.00,  0.04357,  0.11481,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.89804,  0.08235,  0.01961,  0.00
2048, 6351,  5.55648E-15,  27.65478, -0.83949, -0.07087,  0.20472, -0.97638,  1.00,  0.00,  0.00, -1.00, -1.00,  0.05525,  0.11595,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 1, 2, 0,  0.80392,  0.15686,  0.03922,  0.00
