VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
1577, 545, -7.18689E-16, -10.81008, -1.60254,  0.00,  0.00, -1.00,  1.00,  0.00,  0.00, -1.00,  1.00,  0.8431,  0.30651,  0.92462,  0.93505,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1578, 544, -7.18689E-16, -8.82731, -1.60254,  0.00,  0.00, -1.00,  1.00,  0.00,  0.00, -1.00,  1.00,  0.82137,  0.30651,  0.92355,  0.93505,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1579, 545, -7.18689E-16, -10.81008, -1.60254,  0.00,  0.00, -1.00,  1.00,  0.00,  0.00, -1.00,  1.00,  0.8431,  0.30651,  0.92462,  0.93505,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1580, 546,  0.80089, -8.82731, -1.38794,  0.50394,  0.00, -0.86614,  1.00,  0.50394,  0.00, -0.86614,  1.00,  0.82078,  0.31652,  0.92352,  0.93555,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1581, 546,  0.80089, -8.82731, -1.38794,  0.50394,  0.00, -0.86614,  1.00,  0.50394,  0.00, -0.86614,  1.00,  0.82078,  0.31652,  0.92352,  0.93555,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1582, 545, -7.18689E-16, -10.81008, -1.60254,  0.00,  0.00, -1.00,  1.00,  0.00,  0.00, -1.00,  1.00,  0.8431,  0.30651,  0.92462,  0.93505,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1583, 547,  0.80089, -10.81008, -1.38794,  0.50394,  0.00, -0.86614,  1.00,  0.50394,  0.00, -0.86614,  1.00,  0.84355,  0.31652,  0.92465,  0.93555,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1584, 546,  0.80089, -8.82731, -1.38794,  0.50394,  0.00, -0.86614,  1.00,  0.50394,  0.00, -0.86614,  1.00,  0.82078,  0.31652,  0.92352,  0.93555,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1585, 547,  0.80089, -10.81008, -1.38794,  0.50394,  0.00, -0.86614,  1.00,  0.50394,  0.00, -0.86614,  1.00,  0.84355,  0.31652,  0.92465,  0.93555,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1586, 548,  1.38718, -8.82731, -0.80165,  0.86614,  0.00, -0.50394,  1.00,  0.86614,  0.00, -0.50394,  1.00,  0.82009,  0.32654,  0.92349,  0.93604,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1587, 549,  1.38718, -8.82731, -0.80165,  0.86614,  0.00, -0.49606,  1.00,  0.86614,  0.00, -0.50394,  1.00,  0.82009,  0.32654,  0.92349,  0.93604,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1588, 547,  0.80089, -10.81008, -1.38794,  0.50394,  0.00, -0.86614,  1.00,  0.50394,  0.00, -0.86614,  1.00,  0.84355,  0.31652,  0.92465,  0.93555,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1589, 550,  1.38718, -10.81008, -0.80165,  0.86614,  0.00, -0.50394,  1.00,  0.86614,  0.00, -0.50394,  1.00,  0.8441,  0.32654,  0.92467,  0.93604,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1590, 549,  1.38718, -8.82731, -0.80165,  0.86614,  0.00, -0.49606,  1.00,  0.86614,  0.00, -0.50394,  1.00,  0.82009,  0.32654,  0.92349,  0.93604,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1591, 550,  1.38718, -10.81008, -0.80165,  0.86614,  0.00, -0.50394,  1.00,  0.86614,  0.00, -0.50394,  1.00,  0.8441,  0.32654,  0.92467,  0.93604,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1592, 551,  1.60178, -8.82731, -0.00076,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.82009,  0.33655,  0.92349,  0.93653,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1593, 551,  1.60178, -8.82731, -0.00076,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.82009,  0.33655,  0.92349,  0.93653,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1594, 550,  1.38718, -10.81008, -0.80165,  0.86614,  0.00, -0.50394,  1.00,  0.86614,  0.00, -0.50394,  1.00,  0.8441,  0.32654,  0.92467,  0.93604,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1595, 552,  1.60178, -10.81008, -0.00076,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.84438,  0.33655,  0.92469,  0.93653,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1596, 551,  1.60178, -8.82731, -0.00076,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.82009,  0.33655,  0.92349,  0.93653,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1597, 552,  1.60178, -10.81008, -0.00076,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.84438,  0.33655,  0.92469,  0.93653,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1598, 553,  1.38718, -8.82731,  0.80013,  0.86614,  0.00,  0.50394,  1.00,  0.86614,  0.00,  0.50394,  1.00,  0.82038,  0.34656,  0.9235,  0.93702,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1599, 553,  1.38718, -8.82731,  0.80013,  0.86614,  0.00,  0.50394,  1.00,  0.86614,  0.00,  0.50394,  1.00,  0.82038,  0.34656,  0.9235,  0.93702,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1600, 552,  1.60178, -10.81008, -0.00076,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.84438,  0.33655,  0.92469,  0.93653,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1601, 554,  1.38718, -10.81008,  0.80013,  0.86614,  0.00,  0.50394,  1.00,  0.86614,  0.00,  0.50394,  1.00,  0.84406,  0.34656,  0.92467,  0.93702,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1602, 553,  1.38718, -8.82731,  0.80013,  0.86614,  0.00,  0.50394,  1.00,  0.86614,  0.00,  0.50394,  1.00,  0.82038,  0.34656,  0.9235,  0.93702,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1603, 554,  1.38718, -10.81008,  0.80013,  0.86614,  0.00,  0.50394,  1.00,  0.86614,  0.00,  0.50394,  1.00,  0.84406,  0.34656,  0.92467,  0.93702,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1604, 555,  0.80089, -8.82731,  1.38642,  0.50394,  0.00,  0.86614,  1.00,  0.50394,  0.00,  0.86614,  1.00,  0.82097,  0.35657,  0.92353,  0.93752,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1605, 555,  0.80089, -8.82731,  1.38642,  0.50394,  0.00,  0.86614,  1.00,  0.50394,  0.00,  0.86614,  1.00,  0.82097,  0.35657,  0.92353,  0.93752,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1606, 554,  1.38718, -10.81008,  0.80013,  0.86614,  0.00,  0.50394,  1.00,  0.86614,  0.00,  0.50394,  1.00,  0.84406,  0.34656,  0.92467,  0.93702,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1607, 556,  0.80089, -10.81008,  1.38642,  0.50394,  0.00,  0.86614,  1.00,  0.50394,  0.00,  0.86614,  1.00,  0.84359,  0.35657,  0.92465,  0.93752,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1608, 555,  0.80089, -8.82731,  1.38642,  0.50394,  0.00,  0.86614,  1.00,  0.50394,  0.00,  0.86614,  1.00,  0.82097,  0.35657,  0.92353,  0.93752,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1609, 556,  0.80089, -10.81008,  1.38642,  0.50394,  0.00,  0.86614,  1.00,  0.50394,  0.00,  0.86614,  1.00,  0.84359,  0.35657,  0.92465,  0.93752,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1610, 557,  1.41531E-15, -8.82731,  1.60102,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  1.00,  0.82166,  0.36658,  0.92357,  0.93801,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1611, 557,  1.41531E-15, -8.82731,  1.60102,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  1.00,  0.82166,  0.36658,  0.92357,  0.93801,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1612, 556,  0.80089, -10.81008,  1.38642,  0.50394,  0.00,  0.86614,  1.00,  0.50394,  0.00,  0.86614,  1.00,  0.84359,  0.35657,  0.92465,  0.93752,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1613, 558,  1.41531E-15, -10.81008,  1.60102,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  1.00,  0.84317,  0.36658,  0.92463,  0.93801,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1614, 559,  1.41531E-15, -10.81008,  1.60102,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  1.00,  0.82165,  0.24644,  0.92357,  0.93209,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1615, 560,  1.41531E-15, -12.79284,  1.60102,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  1.00,  0.84322,  0.24644,  0.92463,  0.93209,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1616, 561, -0.80089, -10.81008,  1.38642, -0.50394,  0.00,  0.86614,  1.00, -0.50394,  0.00,  0.86614,  1.00,  0.82081,  0.25645,  0.92353,  0.93259,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1617, 561, -0.80089, -10.81008,  1.38642, -0.50394,  0.00,  0.86614,  1.00, -0.50394,  0.00,  0.86614,  1.00,  0.82081,  0.25645,  0.92353,  0.93259,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1618, 560,  1.41531E-15, -12.79284,  1.60102,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  1.00,  0.84322,  0.24644,  0.92463,  0.93209,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1619, 562, -0.80089, -12.79284,  1.38642, -0.50394,  0.00,  0.86614,  1.00, -0.50394,  0.00,  0.86614,  1.00,  0.84413,  0.25645,  0.92467,  0.93259,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1620, 561, -0.80089, -10.81008,  1.38642, -0.50394,  0.00,  0.86614,  1.00, -0.50394,  0.00,  0.86614,  1.00,  0.82081,  0.25645,  0.92353,  0.93259,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1621, 562, -0.80089, -12.79284,  1.38642, -0.50394,  0.00,  0.86614,  1.00, -0.50394,  0.00,  0.86614,  1.00,  0.84413,  0.25645,  0.92467,  0.93259,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1622, 563, -1.38718, -10.81008,  0.80013, -0.86614,  0.00,  0.50394,  1.00, -0.86614,  0.00,  0.50394,  1.00,  0.82021,  0.26647,  0.9235,  0.93308,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1623, 563, -1.38718, -10.81008,  0.80013, -0.86614,  0.00,  0.50394,  1.00, -0.86614,  0.00,  0.50394,  1.00,  0.82021,  0.26647,  0.9235,  0.93308,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1624, 564, -0.80089, -12.79284,  1.38642, -0.49606,  0.00,  0.86614,  1.00, -0.50394,  0.00,  0.86614,  1.00,  0.84413,  0.25645,  0.92467,  0.93259,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1625, 565, -1.38718, -12.79284,  0.80013, -0.86614,  0.00,  0.50394,  1.00, -0.86614,  0.00,  0.50394,  1.00,  0.84435,  0.26647,  0.92468,  0.93308,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1626, 565, -1.38718, -12.79284,  0.80013, -0.86614,  0.00,  0.50394,  1.00, -0.86614,  0.00,  0.50394,  1.00,  0.84435,  0.26647,  0.92468,  0.93308,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1627, 566, -1.60178, -10.81008, -0.00076, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.82009,  0.27648,  0.92349,  0.93357,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1628, 563, -1.38718, -10.81008,  0.80013, -0.86614,  0.00,  0.50394,  1.00, -0.86614,  0.00,  0.50394,  1.00,  0.82021,  0.26647,  0.9235,  0.93308,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1629, 567, -1.60178, -12.79284, -0.00076, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.84454,  0.27648,  0.92469,  0.93357,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1630, 566, -1.60178, -10.81008, -0.00076, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.82009,  0.27648,  0.92349,  0.93357,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1631, 565, -1.38718, -12.79284,  0.80013, -0.86614,  0.00,  0.50394,  1.00, -0.86614,  0.00,  0.50394,  1.00,  0.84435,  0.26647,  0.92468,  0.93308,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1632, 566, -1.60178, -10.81008, -0.00076, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.82009,  0.27648,  0.92349,  0.93357,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1633, 567, -1.60178, -12.79284, -0.00076, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.84454,  0.27648,  0.92469,  0.93357,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1634, 568, -1.38718, -10.81008, -0.80165, -0.86614,  0.00, -0.49606,  1.00, -0.86614,  0.00, -0.50394,  1.00,  0.82041,  0.28649,  0.92351,  0.93407,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1635, 569, -1.38718, -10.81008, -0.80165, -0.86614,  0.00, -0.50394,  1.00, -0.86614,  0.00, -0.50394,  1.00,  0.82041,  0.28649,  0.92351,  0.93407,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1636, 567, -1.60178, -12.79284, -0.00076, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.84454,  0.27648,  0.92469,  0.93357,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1637, 570, -1.38718, -12.79284, -0.80165, -0.86614,  0.00, -0.49606,  1.00, -0.86614,  0.00, -0.50394,  1.00,  0.84444,  0.28649,  0.92469,  0.93407,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1638, 569, -1.38718, -10.81008, -0.80165, -0.86614,  0.00, -0.50394,  1.00, -0.86614,  0.00, -0.50394,  1.00,  0.82041,  0.28649,  0.92351,  0.93407,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1639, 570, -1.38718, -12.79284, -0.80165, -0.86614,  0.00, -0.49606,  1.00, -0.86614,  0.00, -0.50394,  1.00,  0.84444,  0.28649,  0.92469,  0.93407,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1640, 571, -0.80089, -10.81008, -1.38794, -0.50394,  0.00, -0.86614,  1.00, -0.50394,  0.00, -0.86614,  1.00,  0.82083,  0.2965,  0.92353,  0.93456,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1641, 571, -0.80089, -10.81008, -1.38794, -0.50394,  0.00, -0.86614,  1.00, -0.50394,  0.00, -0.86614,  1.00,  0.82083,  0.2965,  0.92353,  0.93456,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1642, 570, -1.38718, -12.79284, -0.80165, -0.86614,  0.00, -0.49606,  1.00, -0.86614,  0.00, -0.50394,  1.00,  0.84444,  0.28649,  0.92469,  0.93407,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1643, 572, -0.80089, -12.79284, -1.38794, -0.50394,  0.00, -0.86614,  1.00, -0.50394,  0.00, -0.86614,  1.00,  0.84373,  0.2965,  0.92465,  0.93456,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1644, 571, -0.80089, -10.81008, -1.38794, -0.50394,  0.00, -0.86614,  1.00, -0.50394,  0.00, -0.86614,  1.00,  0.82083,  0.2965,  0.92353,  0.93456,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1645, 572, -0.80089, -12.79284, -1.38794, -0.50394,  0.00, -0.86614,  1.00, -0.50394,  0.00, -0.86614,  1.00,  0.84373,  0.2965,  0.92465,  0.93456,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1646, 573, -7.18689E-16, -10.81008, -1.60254,  0.00,  0.00, -1.00,  1.00,  0.00,  0.00, -1.00,  1.00,  0.82137,  0.30651,  0.92355,  0.93505,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1647, 573, -7.18689E-16, -10.81008, -1.60254,  0.00,  0.00, -1.00,  1.00,  0.00,  0.00, -1.00,  1.00,  0.82137,  0.30651,  0.92355,  0.93505,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1648, 572, -0.80089, -12.79284, -1.38794, -0.50394,  0.00, -0.86614,  1.00, -0.50394,  0.00, -0.86614,  1.00,  0.84373,  0.2965,  0.92465,  0.93456,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1649, 574, -7.18689E-16, -12.79284, -1.60254,  0.00,  0.00, -1.00,  1.00,  0.00,  0.00, -1.00,  1.00,  0.8431,  0.30651,  0.92462,  0.93505,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1650, 573, -7.18689E-16, -10.81008, -1.60254,  0.00,  0.00, -1.00,  1.00,  0.00,  0.00, -1.00,  1.00,  0.82137,  0.30651,  0.92355,  0.93505,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1651, 574, -7.18689E-16, -12.79284, -1.60254,  0.00,  0.00, -1.00,  1.00,  0.00,  0.00, -1.00,  1.00,  0.8431,  0.30651,  0.92462,  0.93505,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1652, 575,  0.80089, -10.81008, -1.38794,  0.50394,  0.00, -0.86614,  1.00,  0.50394,  0.00, -0.86614,  1.00,  0.82078,  0.31652,  0.92352,  0.93555,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1653, 575,  0.80089, -10.81008, -1.38794,  0.50394,  0.00, -0.86614,  1.00,  0.50394,  0.00, -0.86614,  1.00,  0.82078,  0.31652,  0.92352,  0.93555,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1654, 574, -7.18689E-16, -12.79284, -1.60254,  0.00,  0.00, -1.00,  1.00,  0.00,  0.00, -1.00,  1.00,  0.8431,  0.30651,  0.92462,  0.93505,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1655, 576,  0.80089, -12.79284, -1.38794,  0.50394,  0.00, -0.86614,  1.00,  0.50394,  0.00, -0.86614,  1.00,  0.84355,  0.31652,  0.92465,  0.93555,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1656, 575,  0.80089, -10.81008, -1.38794,  0.50394,  0.00, -0.86614,  1.00,  0.50394,  0.00, -0.86614,  1.00,  0.82078,  0.31652,  0.92352,  0.93555,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1657, 576,  0.80089, -12.79284, -1.38794,  0.50394,  0.00, -0.86614,  1.00,  0.50394,  0.00, -0.86614,  1.00,  0.84355,  0.31652,  0.92465,  0.93555,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1658, 577,  1.38718, -10.81008, -0.80165,  0.86614,  0.00, -0.50394,  1.00,  0.86614,  0.00, -0.50394,  1.00,  0.82009,  0.32654,  0.92349,  0.93604,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1659, 578,  1.38718, -10.81008, -0.80165,  0.86614,  0.00, -0.49606,  1.00,  0.86614,  0.00, -0.50394,  1.00,  0.82009,  0.32654,  0.92349,  0.93604,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1660, 576,  0.80089, -12.79284, -1.38794,  0.50394,  0.00, -0.86614,  1.00,  0.50394,  0.00, -0.86614,  1.00,  0.84355,  0.31652,  0.92465,  0.93555,  0.99608,  1.00,  0.99608,  0.49412, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1661, 579,  1.38718, -12.79284, -0.80165,  0.86614,  0.00, -0.50394,  1.00,  0.86614,  0.00, -0.50394,  1.00,  0.8441,  0.32654,  0.92467,  0.93604,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1662, 578,  1.38718, -10.81008, -0.80165,  0.86614,  0.00, -0.49606,  1.00,  0.86614,  0.00, -0.50394,  1.00,  0.82009,  0.32654,  0.92349,  0.93604,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1663, 579,  1.38718, -12.79284, -0.80165,  0.86614,  0.00, -0.50394,  1.00,  0.86614,  0.00, -0.50394,  1.00,  0.8441,  0.32654,  0.92467,  0.93604,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1664, 580,  1.60178, -10.81008, -0.00076,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.82009,  0.33655,  0.92349,  0.93653,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1665, 580,  1.60178, -10.81008, -0.00076,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.82009,  0.33655,  0.92349,  0.93653,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1666, 579,  1.38718, -12.79284, -0.80165,  0.86614,  0.00, -0.50394,  1.00,  0.86614,  0.00, -0.50394,  1.00,  0.8441,  0.32654,  0.92467,  0.93604,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1667, 581,  1.60178, -12.79284, -0.00076,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.84438,  0.33655,  0.92469,  0.93653,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1668, 580,  1.60178, -10.81008, -0.00076,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.82009,  0.33655,  0.92349,  0.93653,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1669, 581,  1.60178, -12.79284, -0.00076,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.84438,  0.33655,  0.92469,  0.93653,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
